Non-fiction,Artificial Intelligence,AI ethics & policy,9-College,10-25,50000-90000,$6.99–$14.99,1
Non-fiction,Artificial Intelligence,AGI & future technologies,9-College,10-25,50000-90000,$6.99–$14.99,1
Non-fiction,Robotics & Automation,Robotics & AutomationGeneral ,9-College,10-25,20000-50000,$6.99–$14.99,0
Non-fiction,Robotics & Automation,Industrial robotics,9-College,10-25,20000-50000,$6.99–$14.99,0
Non-fiction,Robotics & Automation,Autonomous vehicles,9-College,10-25,20000-50000,$6.99–$14.99,0
Non-fiction,Robotics & Automation,Human-robot interaction,9-College,10-25,20000-50000,$6.99–$14.99,0
Non-fiction,Robotics & Automation,Robophobia,9-College,10-25,20000-50000,$6.99–$14.99,0
Non-fiction,Biotechnology & Bioinformatics,General Biotechnology & Bioinformatics,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Biotechnology & Bioinformatics,Genetic engineering,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Biotechnology & Bioinformatics,Personalized medicine,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Biotechnology & Bioinformatics,Synthetic biology,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Nanotechnology,General Nanotechnology,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Nanotechnology,Materials science,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Nanotechnology,Molecular engineering,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Green & Sustainable Technology,General Green & Sustainable Technology,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Green & Sustainable Technology,"Renewable energy (solar, wind, hydro)",9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Green & Sustainable Technology,Energy storage & smart grids,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Green & Sustainable Technology,"Environmental tech (carbon capture, recycling)",9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Space & Aerospace Technology,General Space & Aerospace Technology,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Space & Aerospace Technology,Space exploration & colonization,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Space & Aerospace Technology,Rocketry & propulsion,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Space & Aerospace Technology,Satellite technology,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Communication Technology,General Communication Technology,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Communication Technology,5G / 6G networks,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Communication Technology,Internet of Things (IoT),9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Communication Technology,Quantum computing & communication,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,FinTech & Digital Economy,General FinTech & Digital Economy,9-College,10-25,50000-90000,$8.99–$16.99,2
Non-fiction,FinTech & Digital Economy,Blockchain & cryptocurrencies,9-College,10-25,50000-90000,$8.99–$16.99,2
Non-fiction,FinTech & Digital Economy,DeFi (decentralized finance),9-College,10-25,50000-90000,$6.99–$14.99,2
Non-fiction,FinTech & Digital Economy,Digital payments & smart contracts,9-College,10-25,50000-90000,$6.99–$14.99,2
Non-fiction,FinTech & Digital Economy,Blockchain / Web 3,9-College,10-25,50000-90000,$6.99–$14.99,2
Non-fiction,FinTech & Digital Economy,Alternative payment methods,9-College,10-25,50000-90000,$6.99–$14.99,2
Non-fiction,FinTech & Digital Economy,Emerging payment methods,9-College,10-25,50000-90000,$6.99–$14.99,2
Non-fiction,FinTech & Digital Economy,FinTech and Fraud,9-College,10-25,50000-90000,$6.99–$14.99,2
Non-fiction,Consumer & Design Tech,General Consumer & Design Tech,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Consumer & Design Tech,Wearables & smart devices,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Consumer & Design Tech,UX/UI design,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Consumer & Design Tech,Augmented & virtual reality (AR/VR),9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Consumer & Design Tech,Human-centered innovation,9-College,10-25,50000-90000,$6.99–$14.99,0
Non-fiction,Emerging Frontiers Tech,General Emerging Frontiers,9-College,10-25,50000-90000,$6.99–$14.99,1
Non-fiction,Emerging Frontiers Tech,Neurotechnology,9-College,10-25,50000-90000,$6.99–$14.99,1
Non-fiction,Emerging Frontiers Tech,Transhumanism & human enhancement,9-College,10-25,50000-90000,$6.99–$14.99,1
Non-fiction,Emerging Frontiers Tech,Quantum technologies,9-College,10-25,50000-90000,$6.99–$14.99,1
Non-fiction,Technology,History of technology ,9-College,10-25,50000-90000,$6.99–$14.99,1
Non-fiction,Technology,Future of technology,9-College,10-25,50000-90000,$6.99–$14.99,1
Non-fiction,Technology,Tech trends,9-College,10-25,50000-90000,$6.99–$14.99,1
Non-fiction,Popular science,Science explained simply,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Science and Phylosophy,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Science and everyday life,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Breakthroughs & Discoveries,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,"Popular physics & cosmology (e.g., time, space, relativity)",6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,"Popular biology (evolution, genetics, life origins)",6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Popular neuroscience & psychology,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Popular medicine & health,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Environmental & climate change writing,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Science of happiness & well-being,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Technology & future trends,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Science communication & journalism,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Science of everyday life,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Historical science writing,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Philosophy of science & ethics,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Popular chemistry & materials,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Space exploration & astronomy for readers,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Quantum mechanics explained simply,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Biotech & the future of humanity,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Science humor & narrative nonfiction,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,Citizen science & participation movements,6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Popular science,"Interdisciplinary science storytelling (linking art, culture, and science)",6–9,10-25,20000-50000,$6.99–$14.99,2
Non-fiction,Philosophy,Metaphysics (nature of reality and being),9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Epistemology (knowledge and truth),9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Ethics & moral philosophy,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Logic & reasoning,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Aesthetics (philosophy of art and beauty),9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Philosophy of mind,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Philosophy of language,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Philosophy of language,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Philosophy of science,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Existentialism & phenomenology,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Structuralism & post-structuralism,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Political phylosophy,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Stoicism & practical philosophy,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Spiritual phylosophy,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Analytic philosophy,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Continental philosophy,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Philosophy of religion,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Environmental philosophy,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Modern/contemporary thought,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Philosophy of technology,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Metaphilosophy (study of philosophy itself),9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Popular philosophy (applied to everyday life),9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Eastern philosophy (Taoism),9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Eastern philosophy (Buddhism),9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Eastern philosophy (Confucianism),9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Western philosophy (Greek),9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Western philosophy (Modern),9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Western philosophy (Contemporary),9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Ancient phylosophy,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Ancient phylosophy,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Philosophy,Ancient phylosophy,9–12,10-30,60000-120000,$5.99–$9.99,0
Non-fiction,Religion,Theology (systematic study of religious belief),8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Mythology & sacred stories,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Religious history,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Philosophy of religion,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Biblical studies,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Quranic studies,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Eastern religions (Hinduism),8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Eastern religions (Buddhism),8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Eastern religions (Taoism) ,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Eastern religions (Confucianism) ,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Eastern religions (Jainism),8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Abrahamic religions (Christianity),8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Abrahamic religions (Islam),8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Abrahamic religions (Judaism),8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,"Eastern religions (hinduism, Buddhism, Taoism...)",8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,"Abrahamic religions (Christianity, Islam, Judaism...)",8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Indigenous & folk religions,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Comparative religion,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Mysticism & contemplative traditions,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,New religious movements,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Religious ethics,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Religious sociology & anthropology,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Religion and science,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Jehovah's Whitnesses ,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Sikhism,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Shinto,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Indigenous & Pagan religions,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Comparative religion,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Interfaith dialogue,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Feminist & liberation theology,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Interfaith dialogue,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Religion,Popular religion & cultural spirituality,8–11,10-25,500000-100000,$5.99–$9.99,0
Non-fiction,Spirituality & esotericism,Mindfulness & meditation,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Mysticism & inner transformation,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,New Age spirituality,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Energy healing & chakras,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Hermeticism & alchemy,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Occultism & Western esotericism,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Astrology,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,"Divination (tarot, runes, I Ching)",8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Numerology,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Shamanism & indigenous spirituality,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Gnosticism,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Kabbalah & Jewish mysticism,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Esoteric Christianity,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,"Paganism, Wicca, and neo-pagan paths",8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Sacred geometry & symbolism,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Consciousness exploration,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Near-death & mystical experiences,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Spiritual psychology,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Law of attraction & manifestation,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Sacred sexuality,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Tantra,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Psychedelic spirituality,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Modern metaphysics,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Tarot,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Consciousness studies,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Near-death experiences,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Channeling / Mediumship ,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Law of attraction / Manifestation,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Spirituality & esotericism,Esotheric & other bodies,8–11,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,History ,Ancient history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Anscient civilization,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Medieval history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Rennaisance & Enlightnment ,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Colonialism & Empire ,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Industrial revolution ,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Modern history (19th-21st century),4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Contemporary history (2000s on),4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Early modern history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Modern and contemporary history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,World history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Regional history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,History of nations,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Military history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Political history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Economic history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Social history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Art history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,War studies,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Cultural history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Women's history ,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Social movements / revolutions,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Intellectual history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,History of religion,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Regional Histories ,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Biographical history ,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Historical maps / Timelines,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Contemporaries,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,History of science and technology,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Historical theory and historiography,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Microhistory (small-scale stories with large implications),4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Popular history & narrative nonfiction,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Biographical history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Environmental history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Genetical history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Historical data manipulation,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Oral history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,History ,Fake history,4-College,10-30,60000-120000,$6.99–$12.99,0
Non-fiction,Politics,Political theory & philosophy,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Comparative politics,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Political systems,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Polithical ideologies,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Political economy,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,International relations,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Geopolitics,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Human rights & justice,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Public policy & governance,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Government and Institutions,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Political sociology,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Political psychology,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Democracy & authoritarianism,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Democracy,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Authoritarianism,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Political campaigns / elections,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Activism / Social justice,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Environmental politics,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Globalization / World order,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Corruption / power structures,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,New world order,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Deep state,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Current affairs,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Social issues,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Environmental politics,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Gender & identity politics,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Electoral systems & campaigns,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Media & political communication,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Ideologies (liberalism),9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Ideologies (conservatism),9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Ideologies (socialism),9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Political movements & revolutions,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Nationalism & populism,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Political history,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Political biographies,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Globalization & transnational politics,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Cyberpolitics & digital governance,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Wars,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Political dominance,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Weapon,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Espionage,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Political loby,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Politics,Non Governmental Institutions,9-College,10-25,60000-100000,$6.99–$14.99,0
Non-fiction,Micro true crime,Criminal psychology,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Serial killers & profiling,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Legal cases,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Forensics / Investigation ,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Cold cases & unsolved mysteries,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Organized crime & mafia,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,White-collar crime,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Blue-collar crime,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Political crimes & corruption,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Criminal psychology,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Legal and courtroom drama,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Wrongful convictions,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Investigative journalism,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Victim studies & criminology,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Cybercrime,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Cults & extremist groups,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Domestic crime & abuse,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Fraud & deception,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Femicide,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Historical crimes,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Domestic sexual abuse,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Peer to peer abuse,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Embezzlement,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Ponzi schemes,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Legal crime,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Protected witnesses,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Exile,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Professional crime,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Micro true crime,Unpunishable crime,8–10,10-20,30000-50000,$6.99–$9.99,2
Non-fiction,Education & learning,Educational theory & pedagogy,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Learning psychology,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Early childhood education,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Primary education,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Secondary / High School Education,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Higher education / College guides,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Distance learning / E-learning,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Teachning methods,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Curriculum development,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Pre-school education,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Adult learning & lifelong education,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Teacher training & classroom management,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Curriculum design,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Study guides / Textbooks,9–12,10-25,40000-90000,$6.99–$12.99,2
Non-fiction,Education & learning,Academic research / Scolary works,9–12,10-25,40000-90000,$6.99–$12.99,2
